sample_id,true_digit,is_anomaly,reconstruction_loss,leaf_assignment
5044,0,1,178.97937,0
5045,8,1,178.97937,0
5046,6,1,178.97937,0
5047,4,1,178.97937,0
5048,8,1,178.97937,0
5049,7,1,178.97937,0
5050,7,1,178.97937,0
5051,9,1,178.97937,0
5052,3,1,178.97937,0
5053,8,1,178.97937,0
5054,6,1,178.97937,0
5055,9,1,178.97937,0
5056,7,1,178.97937,0
5057,2,1,178.97937,0
5058,3,1,178.97937,0
5059,4,1,178.97937,0
5060,0,1,178.97937,1
5061,2,1,178.97937,0
5062,1,1,178.97937,0
5063,8,1,178.97937,1
5064,3,1,178.97937,0
5065,5,1,178.97937,0
5066,5,1,178.97937,0
5067,7,1,178.97937,0
5068,2,1,178.97937,0
5069,4,1,178.97937,0
5070,6,1,178.97937,0
5071,7,1,178.97937,0
5072,2,1,178.97937,0
5073,8,1,178.97937,0
5074,3,1,178.97937,0
5075,0,1,178.97937,1
5076,8,1,178.97937,0
5077,7,1,178.97937,0
5078,8,1,178.97937,0
5079,9,1,178.97937,0
5080,0,1,178.97937,1
5081,8,1,178.97937,0
5082,4,1,178.97937,0
5083,4,1,178.97937,0
5084,5,1,178.97937,0
5085,8,1,178.97937,0
5086,5,1,178.97937,0
5087,6,1,178.97937,0
5088,6,1,178.97937,0
5089,3,1,178.97937,1
5090,0,1,178.97937,0
5091,9,1,178.97937,0
5092,3,1,178.97937,0
5093,7,1,178.97937,0
5094,6,1,178.97937,1
5095,8,1,178.97937,0
5096,9,1,178.97937,0
5097,3,1,178.97937,0
5098,4,1,178.97937,0
5099,9,1,178.97937,0
5100,5,1,178.97937,0
5101,8,1,178.97937,0
5102,9,1,178.97937,0
5103,1,1,178.97937,0
5104,2,1,178.97937,1
5105,8,1,178.97937,0
5106,8,1,178.97937,0
5107,6,1,178.97937,1
5108,8,1,178.97937,0
5109,1,1,178.97937,0
5110,3,1,178.97937,0
5111,7,1,178.97937,0
5112,9,1,178.97937,0
5113,0,1,178.97937,0
5114,1,1,178.97937,0
5115,1,1,178.97937,0
5116,4,1,178.97937,0
5117,7,1,178.97937,0
5118,0,1,178.97937,0
5119,8,1,178.97937,0
5120,1,1,174.9892,0
5121,7,1,174.9892,0
5122,4,1,174.9892,0
5123,5,1,174.9892,0
5124,7,1,174.9892,0
5125,1,1,174.9892,0
5126,2,1,174.9892,1
5127,1,1,174.9892,0
5128,1,1,174.9892,0
5129,3,1,174.9892,0
5130,9,1,174.9892,0
5131,6,1,174.9892,1
5132,2,1,174.9892,0
5133,1,1,174.9892,0
5134,2,1,174.9892,1
5135,8,1,174.9892,0
5136,0,1,174.9892,0
5137,7,1,174.9892,0
5138,6,1,174.9892,1
5139,6,1,174.9892,0
5140,9,1,174.9892,0
5141,3,1,174.9892,0
5142,7,1,174.9892,0
5143,0,1,174.9892,0
5144,5,1,174.9892,0
5145,2,1,174.9892,1
5146,8,1,174.9892,1
5147,0,1,174.9892,0
5148,5,1,174.9892,0
5149,4,1,174.9892,0
5150,3,1,174.9892,1
5151,8,1,174.9892,0
5152,4,1,174.9892,0
5153,6,1,174.9892,1
5154,6,1,174.9892,0
5155,2,1,174.9892,1
5156,7,1,174.9892,0
5157,9,1,174.9892,0
5158,5,1,174.9892,0
5159,1,1,174.9892,0
5160,3,1,174.9892,0
5161,2,1,174.9892,0
5162,4,1,174.9892,0
5163,3,1,174.9892,0
5164,6,1,174.9892,0
5165,1,1,174.9892,0
5166,9,1,174.9892,0
5167,4,1,174.9892,0
5168,4,1,174.9892,0
5169,7,1,174.9892,0
5170,6,1,174.9892,1
5171,5,1,174.9892,0
5172,4,1,174.9892,0
5173,1,1,174.9892,0
5174,9,1,174.9892,0
5175,9,1,174.9892,0
5176,2,1,174.9892,1
5177,7,1,174.9892,0
5178,8,1,174.9892,0
5179,0,1,174.9892,0
5180,1,1,174.9892,0
5181,3,1,174.9892,0
5182,6,1,174.9892,1
5183,1,1,174.9892,0
5184,3,1,174.9892,0
5185,4,1,174.9892,0
5186,1,1,174.9892,0
5187,1,1,174.9892,0
5188,1,1,174.9892,0
5189,5,1,174.9892,0
5190,6,1,174.9892,0
5191,0,1,174.9892,1
5192,7,1,174.9892,0
5193,0,1,174.9892,0
5194,7,1,174.9892,0
5195,2,1,174.9892,0
5196,3,1,174.9892,0
5197,2,1,174.9892,1
5198,5,1,174.9892,0
5199,2,1,174.9892,0
5200,2,1,174.9892,1
5201,9,1,174.9892,0
5202,4,1,174.9892,0
5203,9,1,174.9892,0
5204,8,1,174.9892,0
5205,1,1,174.9892,0
5206,2,1,174.9892,0
5207,1,1,174.9892,0
5208,6,1,174.9892,1
5209,1,1,174.9892,0
5210,2,1,174.9892,0
5211,7,1,174.9892,0
5212,8,1,174.9892,0
5213,0,1,174.9892,0
5214,0,1,174.9892,1
5215,0,1,174.9892,0
5216,8,1,174.9892,1
5217,2,1,174.9892,1
5218,2,1,174.9892,0
5219,9,1,174.9892,0
5220,2,1,174.9892,0
5221,2,1,174.9892,0
5222,7,1,174.9892,0
5223,9,1,174.9892,0
5224,9,1,174.9892,0
5225,2,1,174.9892,0
5226,7,1,174.9892,0
5227,5,1,174.9892,0
5228,1,1,174.9892,0
5229,3,1,174.9892,0
5230,4,1,174.9892,0
5231,9,1,174.9892,0
5232,4,1,174.9892,0
5233,1,1,174.9892,0
5234,8,1,174.9892,0
5235,5,1,174.9892,0
5236,6,1,174.9892,0
5237,2,1,174.9892,0
5238,8,1,174.9892,0
5239,3,1,174.9892,0
5240,1,1,174.9892,0
5241,2,1,174.9892,1
5242,8,1,174.9892,0
5243,4,1,174.9892,0
5244,9,1,174.9892,0
5245,9,1,174.9892,0
5246,3,1,174.9892,0
5247,7,1,174.9892,0
5248,0,1,174.9892,1
5249,7,1,174.9892,0
5250,7,1,174.9892,0
5251,2,1,174.9892,0
5252,3,1,174.9892,0
5253,2,1,174.9892,1
5254,4,1,174.9892,0
5255,0,1,174.9892,1
5256,3,1,174.9892,0
5257,9,1,174.9892,0
5258,9,1,174.9892,0
5259,8,1,174.9892,0
5260,4,1,174.9892,0
5261,1,1,174.9892,0
5262,0,1,174.9892,1
5263,6,1,174.9892,1
5264,0,1,174.9892,1
5265,9,1,174.9892,0
5266,6,1,174.9892,1
5267,8,1,174.9892,0
5268,6,1,174.9892,1
5269,1,1,174.9892,0
5270,1,1,174.9892,0
5271,9,1,174.9892,0
5272,8,1,174.9892,0
5273,9,1,174.9892,1
5274,2,1,174.9892,1
5275,3,1,174.9892,1
5276,5,1,174.9892,1
5277,5,1,174.9892,0
5278,9,1,174.9892,0
5279,4,1,174.9892,0
5280,2,1,174.9892,1
5281,1,1,174.9892,0
5282,9,1,174.9892,0
5283,4,1,174.9892,0
5284,3,1,174.9892,1
5285,9,1,174.9892,0
5286,6,1,174.9892,1
5287,0,1,174.9892,1
5288,4,1,174.9892,0
5289,0,1,174.9892,1
5290,6,1,174.9892,1
5291,0,1,174.9892,1
5292,1,1,174.9892,0
5293,2,1,174.9892,1
5294,3,1,174.9892,1
5295,4,1,174.9892,0
5296,7,1,174.9892,0
5297,8,1,174.9892,0
5298,9,1,174.9892,0
5299,0,1,174.9892,1
5300,1,1,174.9892,0
5301,2,1,174.9892,1
5302,3,1,174.9892,1
5303,4,1,174.9892,0
5304,7,1,174.9892,0
5305,8,1,174.9892,1
5306,9,1,174.9892,0
5307,0,1,174.9892,0
5308,1,1,174.9892,0
5309,2,1,174.9892,1
5310,3,1,174.9892,1
5311,4,1,174.9892,0
5312,5,1,174.9892,0
5313,6,1,174.9892,1
5314,7,1,174.9892,0
5315,8,1,174.9892,1
5316,9,1,174.9892,0
5317,8,1,174.9892,0
5318,3,1,174.9892,0
5319,4,1,174.9892,0
5320,7,1,174.9892,0
5321,8,1,174.9892,0
5322,6,1,174.9892,1
5323,3,1,174.9892,1
5324,4,1,174.9892,0
5325,0,1,174.9892,1
5326,9,1,174.9892,1
5327,7,1,174.9892,0
5328,1,1,174.9892,0
5329,9,1,174.9892,0
5330,3,1,174.9892,0
5331,8,1,174.9892,0
5332,4,1,174.9892,0
5333,7,1,174.9892,0
5334,3,1,174.9892,1
5335,0,1,174.9892,1
5336,9,1,174.9892,0
5337,1,1,174.9892,0
5338,4,1,174.9892,0
5339,5,1,174.9892,0
5340,4,1,174.9892,0
5341,6,1,174.9892,1
5342,2,1,174.9892,1
5343,0,1,174.9892,1
5344,6,1,174.9892,1
5345,2,1,174.9892,1
5346,1,1,174.9892,0
5347,1,1,174.9892,0
5348,1,1,174.9892,0
5349,1,1,174.9892,0
5350,7,1,174.9892,0
5351,2,1,174.9892,1
5352,4,1,174.9892,0
5353,7,1,174.9892,0
5354,5,1,174.9892,0
5355,2,1,174.9892,1
5356,9,1,174.9892,0
5357,4,1,174.9892,0
5358,5,1,174.9892,0
5359,8,1,174.9892,0
5360,4,1,174.9892,0
5361,2,1,174.9892,1
5362,9,1,174.9892,0
5363,7,1,174.9892,0
5364,0,1,174.9892,0
5365,0,1,174.9892,1
5366,7,1,174.9892,0
5367,5,1,174.9892,0
5368,1,1,174.9892,0
5369,1,1,174.9892,0
5370,7,1,174.9892,0
5371,6,1,174.9892,0
5372,6,1,174.9892,1
5373,6,1,174.9892,1
5374,8,1,174.9892,1
5375,2,1,174.9892,1
5376,2,1,176.91832,1
5377,7,1,176.91832,0
5378,7,1,176.91832,0
5379,4,1,176.91832,0
5380,0,1,176.91832,1
5381,2,1,176.91832,1
5382,4,1,176.91832,0
5383,2,1,176.91832,1
5384,1,1,176.91832,0
5385,8,1,176.91832,0
5386,9,1,176.91832,0
5387,6,1,176.91832,1
5388,1,1,176.91832,0
5389,0,1,176.91832,1
5390,5,1,176.91832,0
5391,9,1,176.91832,0
5392,6,1,176.91832,1
5393,9,1,176.91832,0
5394,8,1,176.91832,0
5395,0,1,176.91832,1
5396,3,1,176.91832,1
5397,0,1,176.91832,1
5398,8,1,176.91832,0
5399,3,1,176.91832,1
5400,9,1,176.91832,0
5401,6,1,176.91832,0
5402,3,1,176.91832,0
5403,0,1,176.91832,1
5404,1,1,176.91832,0
5405,2,1,176.91832,1
5406,3,1,176.91832,1
5407,4,1,176.91832,0
5408,5,1,176.91832,0
5409,6,1,176.91832,1
5410,7,1,176.91832,0
5411,0,1,176.91832,0
5412,1,1,176.91832,0
5413,2,1,176.91832,0
5414,3,1,176.91832,1
5415,4,1,176.91832,0
5416,5,1,176.91832,0
5417,6,1,176.91832,1
5418,7,1,176.91832,0
5419,8,1,176.91832,1
5420,9,1,176.91832,0
5421,0,1,176.91832,0
5422,1,1,176.91832,0
5423,2,1,176.91832,1
5424,3,1,176.91832,1
5425,4,1,176.91832,0
5426,5,1,176.91832,0
5427,6,1,176.91832,0
5428,7,1,176.91832,0
5429,8,1,176.91832,1
5430,5,1,176.91832,0
5431,4,1,176.91832,0
5432,8,1,176.91832,0
5433,7,1,176.91832,0
5434,4,1,176.91832,0
5435,7,1,176.91832,0
5436,7,1,176.91832,0
5437,3,1,176.91832,0
5438,9,1,176.91832,0
5439,8,1,176.91832,0
5440,8,1,176.91832,0
5441,3,1,176.91832,0
5442,1,1,176.91832,0
5443,5,1,176.91832,0
5444,8,1,176.91832,0
5445,2,1,176.91832,1
5446,7,1,176.91832,0
5447,4,1,176.91832,0
5448,2,1,176.91832,0
5449,1,1,176.91832,0
5450,5,1,176.91832,0
5451,4,1,176.91832,0
5452,5,1,176.91832,0
5453,5,1,176.91832,0
5454,8,1,176.91832,0
5455,6,1,176.91832,0
5456,4,1,176.91832,0
5457,4,1,176.91832,1
5458,4,1,176.91832,0
5459,1,1,176.91832,0
5460,8,1,176.91832,0
5461,7,1,176.91832,0
5462,5,1,176.91832,0
5463,5,1,176.91832,0
5464,1,1,176.91832,0
5465,8,1,176.91832,1
5466,9,1,176.91832,0
5467,1,1,176.91832,0
5468,3,1,176.91832,1
5469,6,1,176.91832,0
5470,3,1,176.91832,0
5471,3,1,176.91832,0
5472,2,1,176.91832,0
5473,2,1,176.91832,0
5474,6,1,176.91832,0
5475,9,1,176.91832,0
5476,9,1,176.91832,0
5477,6,1,176.91832,0
5478,5,1,176.91832,0
5479,5,1,176.91832,0
5480,3,1,176.91832,1
5481,3,1,176.91832,1
5482,8,1,176.91832,1
5483,1,1,176.91832,0
5484,6,1,176.91832,0
5485,5,1,176.91832,0
5486,6,1,176.91832,1
5487,8,1,176.91832,0
5488,1,1,176.91832,0
5489,9,1,176.91832,0
5490,7,1,176.91832,0
5491,6,1,176.91832,0
5492,8,1,176.91832,0
5493,3,1,176.91832,1
5494,7,1,176.91832,0
5495,4,1,176.91832,0
5496,7,1,176.91832,0
5497,0,1,176.91832,0
5498,9,1,176.91832,0
5499,0,1,176.91832,0
5500,0,1,176.91832,0
5501,3,1,176.91832,0
5502,7,1,176.91832,0
5503,9,1,176.91832,0
5504,3,1,176.91832,1
5505,0,1,176.91832,0
5506,2,1,176.91832,0
5507,0,1,176.91832,0
5508,1,1,176.91832,0
5509,0,1,176.91832,1
5510,1,1,176.91832,0
5511,0,1,176.91832,1
5512,4,1,176.91832,0
5513,0,1,176.91832,1
5514,1,1,176.91832,0
5515,0,1,176.91832,1
5516,4,1,176.91832,0
5517,7,1,176.91832,0
5518,9,1,176.91832,0
5519,6,1,176.91832,0
5520,2,1,176.91832,0
5521,6,1,176.91832,1
5522,2,1,176.91832,1
5523,2,1,176.91832,1
5524,9,1,176.91832,0
5525,9,1,176.91832,0
5526,0,1,176.91832,1
5527,1,1,176.91832,0
5528,2,1,176.91832,1
5529,3,1,176.91832,0
5530,4,1,176.91832,0
5531,5,1,176.91832,0
5532,6,1,176.91832,0
5533,7,1,176.91832,0
5534,8,1,176.91832,0
5535,9,1,176.91832,0
5536,0,1,176.91832,1
5537,1,1,176.91832,0
5538,2,1,176.91832,1
5539,3,1,176.91832,0
5540,4,1,176.91832,0
5541,5,1,176.91832,0
5542,6,1,176.91832,1
5543,7,1,176.91832,0
5544,8,1,176.91832,1
5545,9,1,176.91832,0
5546,0,1,176.91832,1
5547,1,1,176.91832,0
5548,2,1,176.91832,1
5549,3,1,176.91832,0
5550,4,1,176.91832,0
5551,5,1,176.91832,0
5552,6,1,176.91832,1
5553,7,1,176.91832,0
5554,8,1,176.91832,1
5555,9,1,176.91832,0
5556,8,1,176.91832,0
5557,0,1,176.91832,1
5558,5,1,176.91832,0
5559,6,1,176.91832,0
5560,6,1,176.91832,0
5561,0,1,176.91832,1
5562,8,1,176.91832,0
5563,0,1,176.91832,1
5564,2,1,176.91832,1
5565,3,1,176.91832,0
5566,7,1,176.91832,0
5567,9,1,176.91832,0
5568,4,1,176.91832,0
5569,7,1,176.91832,0
5570,1,1,176.91832,0
5571,9,1,176.91832,0
5572,1,1,176.91832,0
5573,7,1,176.91832,0
5574,1,1,176.91832,0
5575,4,1,176.91832,0
5576,0,1,176.91832,1
5577,0,1,176.91832,1
5578,4,1,176.91832,0
5579,1,1,176.91832,0
5580,7,1,176.91832,0
5581,5,1,176.91832,0
5582,7,1,176.91832,0
5583,1,1,176.91832,0
5584,3,1,176.91832,0
5585,3,1,176.91832,0
5586,3,1,176.91832,0
5587,1,1,176.91832,0
5588,6,1,176.91832,1
5589,9,1,176.91832,0
5590,7,1,176.91832,0
5591,4,1,176.91832,0
5592,3,1,176.91832,0
5593,0,1,176.91832,1
5594,2,1,176.91832,1
5595,5,1,176.91832,0
5596,2,1,176.91832,1
5597,6,1,176.91832,0
5598,0,1,176.91832,1
5599,8,1,176.91832,0
5600,9,1,176.91832,0
5601,4,1,176.91832,0
5602,3,1,176.91832,0
5603,5,1,176.91832,0
5604,4,1,176.91832,0
5605,8,1,176.91832,0
5606,1,1,176.91832,0
5607,5,1,176.91832,0
5608,9,1,176.91832,0
5609,0,1,176.91832,1
5610,6,1,176.91832,0
5611,4,1,176.91832,0
5612,3,1,176.91832,0
5613,6,1,176.91832,1
5614,3,1,176.91832,1
5615,3,1,176.91832,0
5616,8,1,176.91832,0
5617,1,1,176.91832,0
5618,4,1,176.91832,0
5619,7,1,176.91832,0
5620,5,1,176.91832,0
5621,7,1,176.91832,0
5622,2,1,176.91832,1
5623,2,1,176.91832,1
5624,0,1,176.91832,1
5625,0,1,176.91832,1
5626,1,1,176.91832,0
5627,7,1,176.91832,0
5628,7,1,176.91832,0
5629,9,1,176.91832,0
5630,5,1,176.91832,0
5631,9,1,176.91832,0
5632,8,1,186.46489,0
5633,9,1,186.46489,1
5634,6,1,186.46489,1
5635,8,1,186.46489,0
5636,8,1,186.46489,0
5637,2,1,186.46489,1
5638,3,1,186.46489,0
5639,6,1,186.46489,0
5640,1,1,186.46489,0
5641,2,1,186.46489,1
5642,9,1,186.46489,0
5643,8,1,186.46489,0
5644,9,1,186.46489,0
5645,5,1,186.46489,0
5646,2,1,186.46489,1
5647,6,1,186.46489,0
5648,2,1,186.46489,1
5649,4,1,186.46489,0
5650,8,1,186.46489,0
5651,4,1,186.46489,0
5652,6,1,186.46489,0
5653,5,1,186.46489,0
5654,0,1,186.46489,1
5655,1,1,186.46489,0
5656,5,1,186.46489,0
5657,6,1,186.46489,0
5658,7,1,186.46489,0
5659,8,1,186.46489,0
5660,9,1,186.46489,0
5661,0,1,186.46489,1
5662,1,1,186.46489,0
5663,2,1,186.46489,1
5664,3,1,186.46489,1
5665,4,1,186.46489,0
5666,5,1,186.46489,0
5667,6,1,186.46489,1
5668,7,1,186.46489,0
5669,8,1,186.46489,0
5670,9,1,186.46489,0
5671,0,1,186.46489,0
5672,1,1,186.46489,0
5673,2,1,186.46489,1
5674,3,1,186.46489,1
5675,4,1,186.46489,0
5676,5,1,186.46489,0
5677,6,1,186.46489,1
5678,7,1,186.46489,0
5679,8,1,186.46489,0
5680,9,1,186.46489,0
5681,7,1,186.46489,0
5682,4,1,186.46489,0
5683,2,1,186.46489,1
5684,0,1,186.46489,1
5685,9,1,186.46489,0
5686,0,1,186.46489,1
5687,1,1,186.46489,0
5688,5,1,186.46489,0
5689,8,1,186.46489,0
5690,8,1,186.46489,0
5691,0,1,186.46489,1
5692,2,1,186.46489,1
5693,7,1,186.46489,0
5694,8,1,186.46489,0
5695,4,1,186.46489,0
5696,4,1,186.46489,0
5697,6,1,186.46489,1
5698,1,1,186.46489,0
5699,0,1,186.46489,1
5700,4,1,186.46489,0
5701,5,1,186.46489,0
5702,3,1,186.46489,0
5703,9,1,186.46489,0
5704,4,1,186.46489,0
5705,2,1,186.46489,1
5706,0,1,186.46489,0
5707,5,1,186.46489,0
5708,0,1,186.46489,1
5709,1,1,186.46489,0
5710,3,1,186.46489,1
5711,2,1,186.46489,1
5712,9,1,186.46489,0
5713,1,1,186.46489,0
5714,6,1,186.46489,1
5715,0,1,186.46489,1
5716,1,1,186.46489,0
5717,1,1,186.46489,0
5718,8,1,186.46489,0
5719,0,1,186.46489,1
5720,4,1,186.46489,0
5721,7,1,186.46489,0
5722,7,1,186.46489,0
5723,6,1,186.46489,1
5724,3,1,186.46489,0
5725,6,1,186.46489,0
5726,0,1,186.46489,1
5727,7,1,186.46489,0
5728,3,1,186.46489,1
5729,5,1,186.46489,0
5730,4,1,186.46489,0
5731,2,1,186.46489,1
5732,4,1,186.46489,0
5733,1,1,186.46489,0
5734,8,1,186.46489,0
5735,3,1,186.46489,0
5736,5,1,186.46489,0
5737,6,1,186.46489,1
5738,7,1,186.46489,0
5739,0,1,186.46489,1
5740,6,1,186.46489,1
5741,7,1,186.46489,0
5742,1,1,186.46489,0
5743,2,1,186.46489,1
5744,5,1,186.46489,0
5745,8,1,186.46489,0
5746,1,1,186.46489,0
5747,9,1,186.46489,0
5748,3,1,186.46489,1
5749,8,1,186.46489,0
5750,2,1,186.46489,1
5751,8,1,186.46489,0
5752,7,1,186.46489,0
5753,6,1,186.46489,1
5754,7,1,186.46489,0
5755,1,1,186.46489,0
5756,4,1,186.46489,0
5757,6,1,186.46489,1
5758,2,1,186.46489,1
5759,9,1,186.46489,0
5760,3,1,186.46489,1
5761,0,1,186.46489,0
5762,1,1,186.46489,0
5763,2,1,186.46489,0
5764,3,1,186.46489,0
5765,4,1,186.46489,0
5766,5,1,186.46489,0
5767,6,1,186.46489,0
5768,7,1,186.46489,0
5769,0,1,186.46489,1
5770,1,1,186.46489,0
5771,2,1,186.46489,0
5772,3,1,186.46489,0
5773,4,1,186.46489,0
5774,5,1,186.46489,0
5775,0,1,186.46489,0
5776,1,1,186.46489,0
5777,2,1,186.46489,0
5778,8,1,186.46489,1
5779,9,1,186.46489,0
5780,1,1,186.46489,0
5781,4,1,186.46489,0
5782,0,1,186.46489,1
5783,9,1,186.46489,0
5784,5,1,186.46489,0
5785,0,1,186.46489,0
5786,8,1,186.46489,0
5787,0,1,186.46489,1
5788,7,1,186.46489,0
5789,7,1,186.46489,0
5790,1,1,186.46489,0
5791,1,1,186.46489,0
5792,2,1,186.46489,0
5793,9,1,186.46489,0
5794,3,1,186.46489,0
5795,6,1,186.46489,1
5796,7,1,186.46489,0
5797,2,1,186.46489,1
5798,3,1,186.46489,0
5799,8,1,186.46489,0
5800,1,1,186.46489,0
5801,2,1,186.46489,1
5802,9,1,186.46489,0
5803,8,1,186.46489,0
5804,8,1,186.46489,0
5805,7,1,186.46489,0
5806,1,1,186.46489,0
5807,7,1,186.46489,0
5808,1,1,186.46489,0
5809,1,1,186.46489,0
5810,0,1,186.46489,0
5811,3,1,186.46489,0
5812,4,1,186.46489,0
5813,2,1,186.46489,1
5814,6,1,186.46489,1
5815,4,1,186.46489,0
5816,7,1,186.46489,0
5817,4,1,186.46489,0
5818,2,1,186.46489,1
5819,7,1,186.46489,0
5820,4,1,186.46489,0
5821,9,1,186.46489,0
5822,1,1,186.46489,0
5823,0,1,186.46489,1
5824,6,1,186.46489,0
5825,8,1,186.46489,1
5826,5,1,186.46489,1
5827,5,1,186.46489,1
5828,5,1,186.46489,1
5829,3,1,186.46489,0
5830,5,1,186.46489,1
5831,9,1,186.46489,0
5832,7,1,186.46489,0
5833,4,1,186.46489,0
5834,8,1,186.46489,0
5835,5,1,186.46489,0
5836,9,1,186.46489,0
5837,6,1,186.46489,0
5838,9,1,186.46489,0
5839,3,1,186.46489,0
5840,0,1,186.46489,1
5841,3,1,186.46489,0
5842,8,1,186.46489,1
5843,9,1,186.46489,0
5844,1,1,186.46489,0
5845,8,1,186.46489,0
5846,1,1,186.46489,0
5847,6,1,186.46489,1
5848,0,1,186.46489,1
5849,0,1,186.46489,1
5850,1,1,186.46489,0
5851,2,1,186.46489,1
5852,3,1,186.46489,0
5853,4,1,186.46489,0
5854,5,1,186.46489,0
5855,6,1,186.46489,0
5856,7,1,186.46489,0
5857,8,1,186.46489,0
5858,9,1,186.46489,0
5859,0,1,186.46489,0
5860,1,1,186.46489,0
5861,2,1,186.46489,1
5862,3,1,186.46489,0
5863,4,1,186.46489,0
5864,5,1,186.46489,0
5865,6,1,186.46489,1
5866,7,1,186.46489,0
5867,8,1,186.46489,0
5868,9,1,186.46489,0
5869,0,1,186.46489,0
5870,1,1,186.46489,0
5871,2,1,186.46489,1
5872,3,1,186.46489,0
5873,4,1,186.46489,0
5874,5,1,186.46489,0
5875,6,1,186.46489,0
5876,7,1,186.46489,0
5877,8,1,186.46489,0
5878,9,1,186.46489,0
5879,3,1,186.46489,0
5880,5,1,186.46489,0
5881,3,1,186.46489,1
5882,2,1,186.46489,0
5883,9,1,186.46489,0
5884,3,1,186.46489,1
5885,2,1,186.46489,1
5886,1,1,186.46489,0
5887,4,1,186.46489,0
5888,5,1,190.06213,0
5889,5,1,190.06213,0
5890,2,1,190.06213,1
5891,3,1,190.06213,0
5892,2,1,190.06213,0
5893,1,1,190.06213,0
5894,3,1,190.06213,0
5895,9,1,190.06213,0
5896,7,1,190.06213,0
5897,2,1,190.06213,1
5898,1,1,190.06213,0
5899,2,1,190.06213,1
5900,8,1,190.06213,0
5901,9,1,190.06213,0
5902,1,1,190.06213,0
5903,8,1,190.06213,0
5904,8,1,190.06213,0
5905,7,1,190.06213,0
5906,8,1,190.06213,0
5907,1,1,190.06213,0
5908,0,1,190.06213,1
5909,0,1,190.06213,1
5910,7,1,190.06213,0
5911,7,1,190.06213,0
5912,8,1,190.06213,0
5913,7,1,190.06213,0
5914,5,1,190.06213,0
5915,0,1,190.06213,1
5916,6,1,190.06213,0
5917,1,1,190.06213,0
5918,5,1,190.06213,1
5919,7,1,190.06213,0
5920,4,1,190.06213,0
5921,6,1,190.06213,0
5922,1,1,190.06213,0
5923,2,1,190.06213,1
5924,5,1,190.06213,0
5925,0,1,190.06213,1
5926,7,1,190.06213,0
5927,9,1,190.06213,0
5928,9,1,190.06213,0
5929,0,1,190.06213,1
5930,3,1,190.06213,1
5931,8,1,190.06213,0
5932,4,1,190.06213,0
5933,4,1,190.06213,0
5934,8,1,190.06213,0
5935,1,1,190.06213,0
5936,8,1,190.06213,0
5937,6,1,190.06213,0
5938,5,1,190.06213,0
5939,9,1,190.06213,0
5940,0,1,190.06213,1
5941,0,1,190.06213,0
5942,0,1,190.06213,1
5943,3,1,190.06213,0
5944,7,1,190.06213,0
5945,1,1,190.06213,0
5946,6,1,190.06213,0
5947,4,1,190.06213,0
5948,2,1,190.06213,1
5949,6,1,190.06213,0
5950,6,1,190.06213,1
5951,0,1,190.06213,1
5952,4,1,190.06213,0
5953,5,1,190.06213,0
5954,4,1,190.06213,0
5955,1,1,190.06213,0
5956,3,1,190.06213,0
5957,8,1,190.06213,0
5958,6,1,190.06213,0
5959,3,1,190.06213,0
5960,9,1,190.06213,0
5961,9,1,190.06213,0
5962,5,1,190.06213,0
5963,9,1,190.06213,0
5964,3,1,190.06213,1
5965,7,1,190.06213,0
5966,8,1,190.06213,0
5967,5,1,190.06213,0
5968,6,1,190.06213,0
5969,4,1,190.06213,0
5970,7,1,190.06213,0
5971,6,1,190.06213,0
5972,2,1,190.06213,0
5973,2,1,190.06213,1
5974,0,1,190.06213,1
5975,9,1,190.06213,0
5976,4,1,190.06213,0
5977,0,1,190.06213,1
5978,1,1,190.06213,0
5979,2,1,190.06213,1
5980,3,1,190.06213,0
5981,4,1,190.06213,0
5982,5,1,190.06213,0
5983,6,1,190.06213,0
5984,7,1,190.06213,0
5985,8,1,190.06213,0
5986,9,1,190.06213,0
5987,0,1,190.06213,1
5988,1,1,190.06213,0
5989,2,1,190.06213,1
5990,3,1,190.06213,0
5991,5,1,190.06213,0
5992,6,1,190.06213,1
5993,0,1,190.06213,0
5994,1,1,190.06213,0
5995,2,1,190.06213,1
5996,3,1,190.06213,0
5997,4,1,190.06213,0
5998,5,1,190.06213,0
5999,6,1,190.06213,1
6000,8,1,190.06213,1
6001,7,1,190.06213,0
6002,1,1,190.06213,0
6003,3,1,190.06213,0
6004,2,1,190.06213,1
6005,8,1,190.06213,0
6006,0,1,190.06213,1
6007,7,1,190.06213,0
6008,5,1,190.06213,0
6009,9,1,190.06213,0
6010,9,1,190.06213,0
6011,6,1,190.06213,1
6012,0,1,190.06213,1
6013,9,1,190.06213,0
6014,4,1,190.06213,0
6015,1,1,190.06213,0
6016,3,1,190.06213,1
6017,2,1,190.06213,1
6018,1,1,190.06213,0
6019,2,1,190.06213,1
6020,3,1,190.06213,0
6021,8,1,190.06213,0
6022,3,1,190.06213,0
6023,2,1,190.06213,1
6024,6,1,190.06213,1
6025,5,1,190.06213,0
6026,6,1,190.06213,0
6027,8,1,190.06213,0
6028,2,1,190.06213,1
6029,7,1,190.06213,0
6030,4,1,190.06213,0
6031,8,1,190.06213,0
6032,1,1,190.06213,0
6033,8,1,190.06213,1
6034,0,1,190.06213,1
6035,5,1,190.06213,0
6036,3,1,190.06213,0
6037,9,1,190.06213,0
6038,4,1,190.06213,1
6039,1,1,190.06213,0
6040,9,1,190.06213,0
